Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0,PPVcorr_d1d2_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.614535383054477
allsubs,0,PPVcorr_d1d2_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.38408607429226
allsubs,0,PPVcorr_d1d2_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.582022978829307
allsubs,0,PPVcorr_d1d2_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.665015597761263
allsubs,0,PPVcorr_d1d2_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.385824705938174
allsubs,0,PPVcorr_d1d2_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.667444092397839
allsubs,0,PPVcorr_d1d2_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.597226912337645
allsubs,0,PPVcorr_d1d2_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.633553457915005
allsubs,0,PPVcorr_d1d2_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.440301390172778
allsubs,0,PPVcorr_d1d2_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.678818115935149
allsubs,0,PPVcorr_d1d2_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.509287564854007
allsubs,0,PPVcorr_bayes_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.572230200521249
allsubs,0,PPVcorr_bayes_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.90040326362187
allsubs,0,PPVcorr_bayes_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.564296100609384
allsubs,0,PPVcorr_bayes_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.592141204142798
allsubs,0,PPVcorr_bayes_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.603199271187803
allsubs,0,PPVcorr_bayes_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.373486114011276
allsubs,0,PPVcorr_bayes_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.597568199019382
allsubs,0,PPVcorr_bayes_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.666486676840005
allsubs,0,PPVcorr_bayes_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.384140594926796
allsubs,0,PPVcorr_bayes_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.673773524905322
allsubs,0,PPVcorr_bayes_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.596903860208624
allsubs,0,PPVcorr_bayes_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.637975692368998
allsubs,0,PPVcorr_bayes_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.436504113987558
allsubs,0,PPVcorr_bayes_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.678700748330338
allsubs,0,PPVcorr_bayes_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.502603416568808
allsubs,0,MCC_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.547673297012311
allsubs,0,MCC_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.876215016769549
allsubs,0,MCC_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.52479883913251
allsubs,0,MCC_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.49045880058502
allsubs,0,MCC_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.375523536168176
allsubs,0,MCC_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.355574704734467
allsubs,0,MCC_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.509628943711083
allsubs,0,MCC_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.562542565684511
allsubs,0,MCC_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.452867409123072
allsubs,0,MCC_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.657957836979013
allsubs,0,MCC_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.455244119042797
allsubs,0,MCC_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.522244189924165
allsubs,0,MCC_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.44733894509277
allsubs,0,MCC_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.540655010333826
allsubs,0,MCC_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.529251139973918
allsubs,0,muI_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,1.61352594788096
allsubs,0,VIn_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,0.25456636071731
allsubs,0,MIn_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,0.444247598123324
allsubs,0,DC_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.623539568345324
allsubs,0,DC_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.851833249623305
allsubs,0,DC_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.528442317916002
allsubs,0,DC_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.564110929853181
allsubs,0,DC_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.460332693538068
allsubs,0,DC_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.436789528074406
allsubs,0,DC_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.554664415365133
allsubs,0,DC_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.561292270531401
allsubs,0,DC_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.392405063291139
allsubs,0,DC_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.629059829059829
allsubs,0,DC_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.411067193675889
allsubs,0,DC_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.698569157392687
allsubs,0,DC_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.473413379073756
allsubs,0,DC_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.438143151154814
allsubs,0,DC_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.43248730964467
allsubs,0,cDC_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.623539568345324
allsubs,0,cDC_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.851833249623305
allsubs,0,cDC_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.528442317916002
allsubs,0,cDC_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.564110929853181
allsubs,0,cDC_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.460332693538068
allsubs,0,cDC_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.436789528074406
allsubs,0,cDC_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.554664415365133
allsubs,0,cDC_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.561292270531401
allsubs,0,cDC_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.392405063291139
allsubs,0,cDC_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.629059829059829
allsubs,0,cDC_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.411067193675889
allsubs,0,cDC_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.698569157392687
allsubs,0,cDC_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.473413379073756
allsubs,0,cDC_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.438143151154814
allsubs,0,cDC_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.43248730964467
allsubs,0,TP_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,5417.0
allsubs,0,TP_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,5936.0
allsubs,0,TP_cort,FP,2,1,PFM3T7T02,PFM3T7T01,3479.0
allsubs,0,TP_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,3458.0
allsubs,0,TP_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,1439.0
allsubs,0,TP_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,634.0
allsubs,0,TP_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,3942.0
allsubs,0,TP_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,1859.0
allsubs,0,TP_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,1054.0
allsubs,0,TP_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,2576.0
allsubs,0,TP_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,208.0
allsubs,0,TP_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,2197.0
allsubs,0,TP_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,690.0
allsubs,0,TP_cort,PON,2,1,PFM3T7T02,PFM3T7T01,958.0
allsubs,0,TP_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,852.0
allsubs,0,TN_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,47454.0
allsubs,0,TN_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,51411.0
allsubs,0,TN_cort,FP,2,1,PFM3T7T02,PFM3T7T01,49724.0
allsubs,0,TN_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,50610.0
allsubs,0,TN_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,54599.0
allsubs,0,TN_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,57143.0
allsubs,0,TN_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,49140.0
allsubs,0,TN_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,54647.0
allsubs,0,TN_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,55094.0
allsubs,0,TN_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,53798.0
allsubs,0,TN_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,58608.0
allsubs,0,TN_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,55319.0
allsubs,0,TN_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,57187.0
allsubs,0,TN_cort,PON,2,1,PFM3T7T02,PFM3T7T01,55997.0
allsubs,0,TN_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,56324.0
allsubs,0,FP_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,3632.0
allsubs,0,FP_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,789.0
allsubs,0,FP_cort,FP,2,1,PFM3T7T02,PFM3T7T01,2293.0
allsubs,0,FP_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,1492.0
allsubs,0,FP_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,2295.0
allsubs,0,FP_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,648.0
allsubs,0,FP_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,4735.0
allsubs,0,FP_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,1805.0
allsubs,0,FP_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,2095.0
allsubs,0,FP_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,600.0
allsubs,0,FP_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,296.0
allsubs,0,FP_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,815.0
allsubs,0,FP_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,351.0
allsubs,0,FP_cort,PON,2,1,PFM3T7T02,PFM3T7T01,1673.0
allsubs,0,FP_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,1194.0
allsubs,0,FN_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,2909.0
allsubs,0,FN_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,1276.0
allsubs,0,FN_cort,FP,2,1,PFM3T7T02,PFM3T7T01,3916.0
allsubs,0,FN_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,3852.0
allsubs,0,FN_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,1079.0
allsubs,0,FN_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,987.0
allsubs,0,FN_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,1595.0
allsubs,0,FN_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,1101.0
allsubs,0,FN_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,1169.0
allsubs,0,FN_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,2438.0
allsubs,0,FN_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,300.0
allsubs,0,FN_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,1081.0
allsubs,0,FN_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,1184.0
allsubs,0,FN_cort,PON,2,1,PFM3T7T02,PFM3T7T01,784.0
allsubs,0,FN_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,1042.0
allsubs,0,TPR_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.65061253903435
allsubs,0,TPR_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.823072656683306
allsubs,0,TPR_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.470453008789723
allsubs,0,TPR_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.473050615595075
allsubs,0,TPR_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.571485305798253
allsubs,0,TPR_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.391116594694633
allsubs,0,TPR_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.71193787249413
allsubs,0,TPR_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.628040540540541
allsubs,0,TPR_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.474134053081421
allsubs,0,TPR_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.513761467889908
allsubs,0,TPR_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.409448818897638
allsubs,0,TPR_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.670225747406956
allsubs,0,TPR_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.368196371398079
allsubs,0,TPR_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.549942594718714
allsubs,0,TPR_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.449841605068638
allsubs,0,TNR_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.928904200759504
allsubs,0,TNR_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.984885057471264
allsubs,0,TNR_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.955918257492743
allsubs,0,TNR_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.971363863191432
allsubs,0,TNR_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.959661827257707
allsubs,0,TNR_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.988787181395027
allsubs,0,TNR_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.912111368909513
allsubs,0,TNR_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.968025933536456
allsubs,0,TNR_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.963367081082026
allsubs,0,TNR_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.988970182727306
allsubs,0,TNR_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.994974874371859
allsubs,0,TNR_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.985481170057363
allsubs,0,TNR_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.993899683687302
allsubs,0,TNR_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.970990116178256
allsubs,0,TNR_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.979241280990299
allsubs,0,FPR_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.0710957992404964
allsubs,0,FPR_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.0151149425287356
allsubs,0,FPR_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.0440817425072572
allsubs,0,FPR_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.0286361368085678
allsubs,0,FPR_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.0403381727422927
allsubs,0,FPR_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.0112128186049731
allsubs,0,FPR_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.0878886310904872
allsubs,0,FPR_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.0319740664635442
allsubs,0,FPR_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.0366329189179737
allsubs,0,FPR_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.0110298172726938
allsubs,0,FPR_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.0050251256281407
allsubs,0,FPR_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.0145188299426373
allsubs,0,FPR_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.0061003163126977
allsubs,0,FPR_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.0290098838217444
allsubs,0,FPR_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.0207587190097013
allsubs,0,FNR_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.34938746096565
allsubs,0,FNR_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.176927343316694
allsubs,0,FNR_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.529546991210277
allsubs,0,FNR_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.526949384404925
allsubs,0,FNR_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.428514694201747
allsubs,0,FNR_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.608883405305367
allsubs,0,FNR_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.28806212750587
allsubs,0,FNR_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.371959459459459
allsubs,0,FNR_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.525865946918578
allsubs,0,FNR_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.486238532110092
allsubs,0,FNR_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.590551181102362
allsubs,0,FNR_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.329774252593045
allsubs,0,FNR_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.631803628601921
allsubs,0,FNR_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.450057405281286
allsubs,0,FNR_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.550158394931362
allsubs,0,NPV_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.942239342374362
allsubs,0,NPV_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.975781502078311
allsubs,0,NPV_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.926994780014914
allsubs,0,NPV_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.929271785832324
allsubs,0,NPV_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.98062071195086
allsubs,0,NPV_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.983020815413728
allsubs,0,NPV_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.968562136592096
allsubs,0,NPV_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.980250412570855
allsubs,0,NPV_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.979222579670476
allsubs,0,NPV_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.956646987694715
allsubs,0,NPV_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.994907313098391
allsubs,0,NPV_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.980833333333333
allsubs,0,NPV_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.979715954840589
allsubs,0,NPV_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.986192564414153
allsubs,0,NPV_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.981835930690653
allsubs,0,PPV_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.598629682837883
allsubs,0,PPV_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.882676579925651
allsubs,0,PPV_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.602737352737353
allsubs,0,PPV_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.698585858585859
allsubs,0,PPV_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.385377611140868
allsubs,0,PPV_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.494539781591264
allsubs,0,PPV_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.454304483116284
allsubs,0,PPV_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.507368995633188
allsubs,0,PPV_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.334709431565576
allsubs,0,PPV_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.811083123425693
allsubs,0,PPV_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.412698412698413
allsubs,0,PPV_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.72941567065073
allsubs,0,PPV_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.662824207492795
allsubs,0,PPV_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.364120106423413
allsubs,0,PPV_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.416422287390029
allsubs,0,PPVcorr_Jeffreys_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.590319381476684
allsubs,0,PPVcorr_Jeffreys_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.845612527195079
allsubs,0,PPVcorr_Jeffreys_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.591069646010904
allsubs,0,PPVcorr_Jeffreys_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.673032916740011
allsubs,0,PPVcorr_Jeffreys_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.392618796728386
allsubs,0,PPVcorr_Jeffreys_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.495152690256907
allsubs,0,PPVcorr_Jeffreys_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.457045511174667
allsubs,0,PPVcorr_Jeffreys_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.506818181818182
allsubs,0,PPVcorr_Jeffreys_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.345608518968944
allsubs,0,PPVcorr_Jeffreys_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.768668080709197
allsubs,0,PPVcorr_Jeffreys_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.420692141312185
allsubs,0,PPVcorr_Jeffreys_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.706898616683634
allsubs,0,PPVcorr_Jeffreys_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.637984369912081
allsubs,0,PPVcorr_Jeffreys_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.372558106373877
allsubs,0,PPVcorr_Jeffreys_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.423503623512571
allsubs,0,PPVcorr_d1d2_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.603954496350231
allsubs,0,PPVcorr_d1d2_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.883350038895684
allsubs,0,PPVcorr_d1d2_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.605747103411666
allsubs,0,PPVcorr_d1d2_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.698122244758728
allsubs,0,PPVcorr_d1d2_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.414026674177991
allsubs,0,PPVcorr_d1d2_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.515970342258579
allsubs,0,PPVcorr_d1d2_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.46698671786597
allsubs,0,PPVcorr_d1d2_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.526768601270593
allsubs,0,PPVcorr_d1d2_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.368047821723935
allsubs,0,PPVcorr_d1d2_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.805566872324169
allsubs,0,PPVcorr_d1d2_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.508615865165615
allsubs,0,PPVcorr_d1d2_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.735427335660823
allsubs,0,PPVcorr_d1d2_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.653283385698292
allsubs,0,PPVcorr_d1d2_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.40612492498651
allsubs,0,PPVcorr_d1d2_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.447380225053106
allsubs,0,PPVcorr_bayes_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.620089158382895
allsubs,0,PPVcorr_bayes_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.885156492535207
allsubs,0,PPVcorr_bayes_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.613422327133613
allsubs,0,PPVcorr_bayes_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.697075143421424
allsubs,0,PPVcorr_bayes_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.421197130202803
allsubs,0,PPVcorr_bayes_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.512151314101389
allsubs,0,PPVcorr_bayes_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.488712820426919
allsubs,0,PPVcorr_bayes_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.535719905586153
allsubs,0,PPVcorr_bayes_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.371632706253929
allsubs,0,PPVcorr_bayes_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.79799865799224
allsubs,0,PPVcorr_bayes_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.440610859728507
allsubs,0,PPVcorr_bayes_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.739116749032075
allsubs,0,PPVcorr_bayes_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.653825834287224
allsubs,0,PPVcorr_bayes_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.400886322680299
allsubs,0,PPVcorr_bayes_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.445814072932717
allsubs,0,MCC_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.559859495004309
allsubs,0,MCC_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.832825209532851
allsubs,0,MCC_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.475249997613988
allsubs,0,MCC_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.528231982935746
allsubs,0,MCC_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.440906974330709
allsubs,0,MCC_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,0.425942571380026
allsubs,0,MCC_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.513701852482486
allsubs,0,MCC_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.539122974227305
allsubs,0,MCC_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.370601687753827
allsubs,0,MCC_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.621258582228125
allsubs,0,MCC_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,0.406011592229258
allsubs,0,MCC_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.682433282478582
allsubs,0,MCC_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.482349725836803
allsubs,0,MCC_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.427187697951347
