Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0.99,TN_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,47637.0
allsubs,0.99,TN_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,56817.0
allsubs,0.99,TN_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,57408.0
allsubs,0.99,TN_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,56304.0
allsubs,0.99,TN_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,58257.0
allsubs,0.99,TN_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,55119.0
allsubs,0.99,TN_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,57288.0
allsubs,0.99,TN_cort,PON,1,4,PFM3T7T01,PFM3T7T04,56796.0
allsubs,0.99,TN_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,57692.0
allsubs,0.99,FP_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,1109.0
allsubs,0.99,FP_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,234.0
allsubs,0.99,FP_cort,FP,1,4,PFM3T7T01,PFM3T7T04,2238.0
allsubs,0.99,FP_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,405.0
allsubs,0.99,FP_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,219.0
allsubs,0.99,FP_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,303.0
allsubs,0.99,FP_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,3201.0
allsubs,0.99,FP_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.0
allsubs,0.99,FP_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,87.0
allsubs,0.99,FP_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,6.0
allsubs,0.99,FP_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,4.0
allsubs,0.99,FP_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,7.0
allsubs,0.99,FP_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,334.0
allsubs,0.99,FP_cort,PON,1,4,PFM3T7T01,PFM3T7T04,33.0
allsubs,0.99,FP_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,87.0
allsubs,0.99,FN_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,4302.0
allsubs,0.99,FN_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,2224.0
allsubs,0.99,FN_cort,FP,1,4,PFM3T7T01,PFM3T7T04,3863.0
allsubs,0.99,FN_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,5196.0
allsubs,0.99,FN_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,3726.0
allsubs,0.99,FN_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,1282.0
allsubs,0.99,FN_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,4273.0
allsubs,0.99,FN_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,2469.0
allsubs,0.99,FN_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,1218.0
allsubs,0.99,FN_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,2954.0
allsubs,0.99,FN_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,1125.0
allsubs,0.99,FN_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,4237.0
allsubs,0.99,FN_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,1113.0
allsubs,0.99,FN_cort,PON,1,4,PFM3T7T01,PFM3T7T04,2394.0
allsubs,0.99,FN_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,1357.0
allsubs,0.99,TPR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.286330457863305
allsubs,0.99,TPR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.690336953494848
allsubs,0.99,TPR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.466583816625242
allsubs,0.99,TPR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.0972897845726199
allsubs,0.99,TPR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.0824919970450628
allsubs,0.99,TPR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.152116402116402
allsubs,0.99,TPR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.501632843480289
allsubs,0.99,TPR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.0485549132947977
allsubs,0.99,TPR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.364632237871674
allsubs,0.99,TPR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.0477111540941328
allsubs,0.99,TPR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.0225890529973936
allsubs,0.99,TPR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.0114325711619225
allsubs,0.99,TPR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.378212290502793
allsubs,0.99,TPR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.0731707317073171
allsubs,0.99,TPR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.169014084507042
allsubs,0.99,TNR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.979225985313952
allsubs,0.99,TNR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.995519816197588
allsubs,0.99,TNR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.957101782633697
allsubs,0.99,TNR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.992451915908752
allsubs,0.99,TNR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.996043431916316
allsubs,0.99,TNR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.994766839378238
allsubs,0.99,TNR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.937035288563673
allsubs,0.99,TNR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,1.0
allsubs,0.99,TNR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.998486824941299
allsubs,0.99,TNR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.999893446989877
allsubs,0.99,TNR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.999931343437291
allsubs,0.99,TNR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.999873018176541
allsubs,0.99,TNR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.994203602790601
allsubs,0.99,TNR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.999419310563269
allsubs,0.99,TNR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.998494262621368
allsubs,0.99,FPR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.0207740146860483
allsubs,0.99,FPR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.0044801838024124
allsubs,0.99,FPR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.0428982173663025
allsubs,0.99,FPR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.0075480840912479
allsubs,0.99,FPR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.0039565680836841
allsubs,0.99,FPR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.0052331606217616
allsubs,0.99,FPR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.0629647114363272
allsubs,0.99,FPR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.0
allsubs,0.99,FPR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.0015131750587007
allsubs,0.99,FPR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.0001065530101225
allsubs,0.99,FPR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,6.8656562709188e-05
allsubs,0.99,FPR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.0001269818234589
allsubs,0.99,FPR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.0057963972093991
allsubs,0.99,FPR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.0005806894367312
allsubs,0.99,FPR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.0015057373786323
allsubs,0.99,FNR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.713669542136695
allsubs,0.99,FNR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.309663046505152
allsubs,0.99,FNR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.533416183374758
allsubs,0.99,FNR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.90271021542738
allsubs,0.99,FNR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.917508002954937
allsubs,0.99,FNR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.847883597883598
allsubs,0.99,FNR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.498367156519711
allsubs,0.99,FNR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.951445086705202
allsubs,0.99,FNR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.635367762128325
allsubs,0.99,FNR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.952288845905867
allsubs,0.99,FNR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.977410947002606
allsubs,0.99,FNR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.988567428838077
allsubs,0.99,FNR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.621787709497207
allsubs,0.99,FNR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.926829268292683
allsubs,0.99,FNR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.830985915492958
allsubs,0.99,NPV_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.923962034042102
allsubs,0.99,NPV_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.958981925488749
allsubs,0.99,NPV_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.928190352263221
allsubs,0.99,NPV_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.911098944342738
allsubs,0.99,NPV_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.936695096673349
allsubs,0.99,NPV_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.978226532379966
allsubs,0.99,NPV_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.917684453862454
allsubs,0.99,NPV_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.958354417569072
allsubs,0.99,NPV_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.979224234981066
allsubs,0.99,NPV_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.950150190691552
allsubs,0.99,NPV_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.98105486511064
allsubs,0.99,NPV_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.928617157490397
allsubs,0.99,NPV_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.980942107155699
allsubs,0.99,NPV_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.95955397871262
allsubs,0.99,NPV_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.97701908584396
allsubs,0.99,PPV_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.608818342151676
allsubs,0.99,PPV_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.954930662557781
allsubs,0.99,PPV_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.601566672601033
allsubs,0.99,PPV_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.580310880829015
allsubs,0.99,PPV_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.604693140794224
allsubs,0.99,PPV_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.431519699812383
allsubs,0.99,PPV_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.573313782991202
allsubs,0.99,PPV_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,1.0
allsubs,0.99,PPV_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.889312977099237
allsubs,0.99,PPV_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.961038961038961
allsubs,0.99,PPV_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.866666666666667
allsubs,0.99,PPV_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.875
allsubs,0.99,PPV_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.669634025717112
allsubs,0.99,PPV_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.851351351351351
allsubs,0.99,PPV_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.760330578512397
allsubs,0.99,PPVcorr_Jeffreys_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.589737622898365
allsubs,0.99,PPVcorr_Jeffreys_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.899648066055294
allsubs,0.99,PPVcorr_Jeffreys_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.589967198637482
allsubs,0.99,PPVcorr_Jeffreys_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.550305075944437
allsubs,0.99,PPVcorr_Jeffreys_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.560410373919383
allsubs,0.99,PPVcorr_Jeffreys_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.44665302543116
allsubs,0.99,PPVcorr_Jeffreys_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.565794195755676
allsubs,0.99,PPVcorr_Jeffreys_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.663424124513619
allsubs,0.99,PPVcorr_Jeffreys_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.812979441546487
allsubs,0.99,PPVcorr_Jeffreys_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.652951314088755
allsubs,0.99,PPVcorr_Jeffreys_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.575809786354238
allsubs,0.99,PPVcorr_Jeffreys_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.543334709038382
allsubs,0.99,PPVcorr_Jeffreys_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.644117647058824
allsubs,0.99,PPVcorr_Jeffreys_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.662398500936914
allsubs,0.99,PPVcorr_Jeffreys_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.6795553866616
allsubs,0.99,PPVcorr_d1d2_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.604063530047788
allsubs,0.99,PPVcorr_d1d2_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.95046133397183
allsubs,0.99,PPVcorr_d1d2_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.604592767945795
allsubs,0.99,PPVcorr_d1d2_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.541524497807655
allsubs,0.99,PPVcorr_d1d2_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.53304116047076
allsubs,0.99,PPVcorr_d1d2_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.419166124213443
allsubs,0.99,PPVcorr_d1d2_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.577271745917147
allsubs,0.99,PPVcorr_d1d2_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.578658552112246
allsubs,0.99,PPVcorr_d1d2_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.834838291933739
allsubs,0.99,PPVcorr_d1d2_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.60182172159644
allsubs,0.99,PPVcorr_d1d2_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.222186482381732
allsubs,0.99,PPVcorr_d1d2_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.323608787015048
allsubs,0.99,PPVcorr_d1d2_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.660054358747639
allsubs,0.99,PPVcorr_d1d2_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.613296152864227
allsubs,0.99,PPVcorr_d1d2_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.643812556749794
allsubs,0.99,PPVcorr_bayes_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.595477146681966
allsubs,0.99,PPVcorr_bayes_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.939842582086058
allsubs,0.99,PPVcorr_bayes_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.612088426614939
allsubs,0.99,PPVcorr_bayes_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.485524007018663
allsubs,0.99,PPVcorr_bayes_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.479124068333223
allsubs,0.99,PPVcorr_bayes_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.421833989501312
allsubs,0.99,PPVcorr_bayes_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.589608785001954
allsubs,0.99,PPVcorr_bayes_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.517234664070107
allsubs,0.99,PPVcorr_bayes_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.836835249476129
allsubs,0.99,PPVcorr_bayes_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.503708481135118
allsubs,0.99,PPVcorr_bayes_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.316205533596838
allsubs,0.99,PPVcorr_bayes_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.192775525248802
allsubs,0.99,PPVcorr_bayes_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.660962324103495
allsubs,0.99,PPVcorr_bayes_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.569643617776516
allsubs,0.99,PPVcorr_bayes_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.661169078873555
allsubs,0.99,MCC_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.37614260819091
allsubs,0.99,MCC_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.791715312103314
allsubs,0.99,MCC_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.473761989337731
allsubs,0.99,MCC_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.209999888914654
allsubs,0.99,MCC_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.206199314897408
allsubs,0.99,MCC_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.24532601732109
allsubs,0.99,MCC_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.464096196275592
allsubs,0.99,MCC_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.215714662577101
allsubs,0.99,MCC_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.561589190128151
allsubs,0.99,MCC_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.208270967924502
allsubs,0.99,MCC_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.13817027524704
allsubs,0.99,MCC_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.09531718401175
allsubs,0.99,MCC_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.492224432224966
allsubs,0.99,MCC_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.242618326156099
allsubs,0.99,MCC_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.351443058733589
allsubs,0.99,muI_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,1.63140947955669
allsubs,0.99,VIn_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,0.193157456422579
allsubs,0.99,MIn_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,0.535315719273458
allsubs,0.99,DC_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.559356966199505
allsubs,0.99,DC_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.789461191549964
allsubs,0.99,DC_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.419619047619048
allsubs,0.99,DC_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.319536966255324
allsubs,0.99,DC_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.370121478418196
allsubs,0.99,DC_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,DC_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.53448042270695
allsubs,0.99,DC_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.459067357512953
allsubs,0.99,DC_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.418300653594771
allsubs,0.99,DC_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.28422293315373
allsubs,0.99,DC_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,DC_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.0342384887839433
allsubs,0.99,DC_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.219851576994434
allsubs,0.99,DC_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.444012944983819
allsubs,0.99,DC_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.0868696954568148
allsubs,0.99,cDC_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.559356966199505
allsubs,0.99,cDC_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.789461191549964
allsubs,0.99,cDC_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.419619047619048
allsubs,0.99,cDC_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,0.319536966255324
allsubs,0.99,cDC_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,0.370121478418196
allsubs,0.99,cDC_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,cDC_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,0.53448042270695
allsubs,0.99,cDC_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,0.459067357512953
allsubs,0.99,cDC_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,0.418300653594771
allsubs,0.99,cDC_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,0.28422293315373
allsubs,0.99,cDC_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,cDC_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,0.0342384887839433
allsubs,0.99,cDC_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,0.219851576994434
allsubs,0.99,cDC_cort,PON,2,1,PFM3T7T02,PFM3T7T01,0.444012944983819
allsubs,0.99,cDC_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,0.0868696954568148
allsubs,0.99,TP_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,4071.0
allsubs,0.99,TP_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,4989.0
allsubs,0.99,TP_cort,FP,2,1,PFM3T7T02,PFM3T7T01,2203.0
allsubs,0.99,TP_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,1463.0
allsubs,0.99,TP_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,716.0
allsubs,0.99,TP_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,TP_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,3945.0
allsubs,0.99,TP_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,886.0
allsubs,0.99,TP_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,928.0
allsubs,0.99,TP_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,844.0
allsubs,0.99,TP_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,TP_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,58.0
allsubs,0.99,TP_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,237.0
allsubs,0.99,TP_cort,PON,2,1,PFM3T7T02,PFM3T7T01,686.0
allsubs,0.99,TP_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,87.0
allsubs,0.99,TN_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,48927.0
allsubs,0.99,TN_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,51762.0
allsubs,0.99,TN_cort,FP,2,1,PFM3T7T02,PFM3T7T01,51115.0
allsubs,0.99,TN_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,51718.0
allsubs,0.99,TN_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,56259.0
allsubs,0.99,TN_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,TN_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,48595.0
allsubs,0.99,TN_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,56438.0
allsubs,0.99,TN_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,55903.0
allsubs,0.99,TN_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,54317.0
allsubs,0.99,TN_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,TN_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,56082.0
allsubs,0.99,TN_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,57493.0
allsubs,0.99,TN_cort,PON,2,1,PFM3T7T02,PFM3T7T01,57008.0
allsubs,0.99,TN_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,57496.0
allsubs,0.99,FP_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,2159.0
allsubs,0.99,FP_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,438.0
allsubs,0.99,FP_cort,FP,2,1,PFM3T7T02,PFM3T7T01,902.0
allsubs,0.99,FP_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,384.0
allsubs,0.99,FP_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,635.0
allsubs,0.99,FP_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,FP_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,5280.0
allsubs,0.99,FP_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,14.0
allsubs,0.99,FP_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,1286.0
allsubs,0.99,FP_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,81.0
allsubs,0.99,FP_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,FP_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,52.0
allsubs,0.99,FP_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,45.0
allsubs,0.99,FP_cort,PON,2,1,PFM3T7T02,PFM3T7T01,662.0
allsubs,0.99,FP_cort,SCAN,2,1,PFM3T7T02,PFM3T7T01,22.0
allsubs,0.99,FN_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,4255.0
allsubs,0.99,FN_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,2223.0
allsubs,0.99,FN_cort,FP,2,1,PFM3T7T02,PFM3T7T01,5192.0
allsubs,0.99,FN_cort,DAN,2,1,PFM3T7T02,PFM3T7T01,5847.0
allsubs,0.99,FN_cort,VAN,2,1,PFM3T7T02,PFM3T7T01,1802.0
allsubs,0.99,FN_cort,Sal,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,FN_cort,AMN,2,1,PFM3T7T02,PFM3T7T01,1592.0
allsubs,0.99,FN_cort,SMd,2,1,PFM3T7T02,PFM3T7T01,2074.0
allsubs,0.99,FN_cort,SMl,2,1,PFM3T7T02,PFM3T7T01,1295.0
allsubs,0.99,FN_cort,Aud,2,1,PFM3T7T02,PFM3T7T01,4170.0
allsubs,0.99,FN_cort,Tpole,2,1,PFM3T7T02,PFM3T7T01,
allsubs,0.99,FN_cort,MTL,2,1,PFM3T7T02,PFM3T7T01,3220.0
allsubs,0.99,FN_cort,PMN,2,1,PFM3T7T02,PFM3T7T01,1637.0
