Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0,muI_cort,WholeBrainOrSingleVal,2,4,PFM3T7T02,PFM3T7T04,1.45550630473025
allsubs,0,VIn_cort,WholeBrainOrSingleVal,2,4,PFM3T7T02,PFM3T7T04,0.257595119626833
allsubs,0,MIn_cort,WholeBrainOrSingleVal,2,4,PFM3T7T02,PFM3T7T04,0.416092179027911
allsubs,0,DC_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.625095471903983
allsubs,0,DC_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.749437841310633
allsubs,0,DC_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.475233859837448
allsubs,0,DC_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.403097270106822
allsubs,0,DC_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.454980079681275
allsubs,0,DC_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.349169563538046
allsubs,0,DC_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.455260013833868
allsubs,0,DC_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.552308203254733
allsubs,0,DC_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.461168935148119
allsubs,0,DC_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.468951952795729
allsubs,0,DC_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.219321148825065
allsubs,0,DC_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.371658335144534
allsubs,0,DC_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.310502283105023
allsubs,0,DC_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.418710493046776
allsubs,0,DC_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.505897771952818
allsubs,0,cDC_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.625095471903983
allsubs,0,cDC_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.749437841310633
allsubs,0,cDC_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.475233859837448
allsubs,0,cDC_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.403097270106822
allsubs,0,cDC_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.454980079681275
allsubs,0,cDC_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.349169563538046
allsubs,0,cDC_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.455260013833868
allsubs,0,cDC_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.552308203254733
allsubs,0,cDC_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.461168935148119
allsubs,0,cDC_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.468951952795729
allsubs,0,cDC_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.219321148825065
allsubs,0,cDC_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.371658335144534
allsubs,0,cDC_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.310502283105023
allsubs,0,cDC_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.418710493046776
allsubs,0,cDC_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.505897771952818
allsubs,0,TP_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,5729.0
allsubs,0,TP_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,4666.0
allsubs,0,TP_cort,FP,3,1,PFM3T7T03,PFM3T7T01,3099.0
allsubs,0,TP_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,3566.0
allsubs,0,TP_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,1142.0
allsubs,0,TP_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,452.0
allsubs,0,TP_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,3620.0
allsubs,0,TP_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,1663.0
allsubs,0,TP_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,1152.0
allsubs,0,TP_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,1669.0
allsubs,0,TP_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,84.0
allsubs,0,TP_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,855.0
allsubs,0,TP_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,510.0
allsubs,0,TP_cort,PON,3,1,PFM3T7T03,PFM3T7T01,828.0
allsubs,0,TP_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,772.0
allsubs,0,TN_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,46811.0
allsubs,0,TN_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,51626.0
allsubs,0,TN_cort,FP,3,1,PFM3T7T03,PFM3T7T01,49469.0
allsubs,0,TN_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,45285.0
allsubs,0,TN_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,55534.0
allsubs,0,TN_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,57275.0
allsubs,0,TN_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,47129.0
allsubs,0,TN_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,55053.0
allsubs,0,TN_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,55568.0
allsubs,0,TN_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,53963.0
allsubs,0,TN_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,58730.0
allsubs,0,TN_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,55666.0
allsubs,0,TN_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,56637.0
allsubs,0,TN_cort,PON,3,1,PFM3T7T03,PFM3T7T01,56285.0
allsubs,0,TN_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,57132.0
allsubs,0,FP_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,4275.0
allsubs,0,FP_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,574.0
allsubs,0,FP_cort,FP,3,1,PFM3T7T03,PFM3T7T01,2548.0
allsubs,0,FP_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,6817.0
allsubs,0,FP_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,1360.0
allsubs,0,FP_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,516.0
allsubs,0,FP_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,6746.0
allsubs,0,FP_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,1399.0
allsubs,0,FP_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,1621.0
allsubs,0,FP_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,435.0
allsubs,0,FP_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,174.0
allsubs,0,FP_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,468.0
allsubs,0,FP_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,901.0
allsubs,0,FP_cort,PON,3,1,PFM3T7T03,PFM3T7T01,1385.0
allsubs,0,FP_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,386.0
allsubs,0,FN_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,2597.0
allsubs,0,FN_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,2546.0
allsubs,0,FN_cort,FP,3,1,PFM3T7T03,PFM3T7T01,4296.0
allsubs,0,FN_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,3744.0
allsubs,0,FN_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,1376.0
allsubs,0,FN_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,1169.0
allsubs,0,FN_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,1917.0
allsubs,0,FN_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,1297.0
allsubs,0,FN_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,1071.0
allsubs,0,FN_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,3345.0
allsubs,0,FN_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,424.0
allsubs,0,FN_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,2423.0
allsubs,0,FN_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,1364.0
allsubs,0,FN_cort,PON,3,1,PFM3T7T03,PFM3T7T01,914.0
allsubs,0,FN_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,1122.0
allsubs,0,TPR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.688085515253423
allsubs,0,TPR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.646977260122019
allsubs,0,TPR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.419066937119675
allsubs,0,TPR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.487824897400821
allsubs,0,TPR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.453534551231136
allsubs,0,TPR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.278840222085133
allsubs,0,TPR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.653783637348745
allsubs,0,TPR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.561824324324324
allsubs,0,TPR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.518218623481781
allsubs,0,TPR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.332867969684882
allsubs,0,TPR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.165354330708661
allsubs,0,TPR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.260829774252593
allsubs,0,TPR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.272145144076841
allsubs,0,TPR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.475315729047072
allsubs,0,TPR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.407602956705385
allsubs,0,TNR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.916317582116431
allsubs,0,TNR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.989003831417624
allsubs,0,TNR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.951016013995425
allsubs,0,TNR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.869160492879352
allsubs,0,TNR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.976095897634197
allsubs,0,TNR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.991071274073818
allsubs,0,TNR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.874784222737819
allsubs,0,TNR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.975217884220222
allsubs,0,TNR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.971655388273969
allsubs,0,TNR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.992003382477297
allsubs,0,TNR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.99704604101589
allsubs,0,TNR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.991662806855026
allsubs,0,TNR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.98434078348222
allsubs,0,TNR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.975984047164904
allsubs,0,TNR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.993289057338572
allsubs,0,FPR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.0836824178835689
allsubs,0,FPR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.0109961685823755
allsubs,0,FPR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.0489839860045754
allsubs,0,FPR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.130839507120648
allsubs,0,FPR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.0239041023658031
allsubs,0,FPR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.0089287259261822
allsubs,0,FPR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.125215777262181
allsubs,0,FPR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.0247821157797775
allsubs,0,FPR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.0283446117260312
allsubs,0,FPR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.007996617522703
allsubs,0,FPR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.0029539589841097
allsubs,0,FPR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.0083371931449745
allsubs,0,FPR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.0156592165177796
allsubs,0,FPR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.0240159528350962
allsubs,0,FPR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.0067109426614277
allsubs,0,FNR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.311914484746577
allsubs,0,FNR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.353022739877981
allsubs,0,FNR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.580933062880325
allsubs,0,FNR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.512175102599179
allsubs,0,FNR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.546465448768864
allsubs,0,FNR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.721159777914867
allsubs,0,FNR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.346216362651255
allsubs,0,FNR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.438175675675676
allsubs,0,FNR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.481781376518219
allsubs,0,FNR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.667132030315118
allsubs,0,FNR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.834645669291339
allsubs,0,FNR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.739170225747407
allsubs,0,FNR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.727854855923159
allsubs,0,FNR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.524684270952928
allsubs,0,FNR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.592397043294615
allsubs,0,NPV_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.947437661917098
allsubs,0,NPV_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.953001550616555
allsubs,0,NPV_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.920096717195201
allsubs,0,NPV_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.923637031144833
allsubs,0,NPV_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.975821472500439
allsubs,0,NPV_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.979997946752447
allsubs,0,NPV_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.960914243771154
allsubs,0,NPV_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.97698314108252
allsubs,0,NPV_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.981090767845478
allsubs,0,NPV_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.941631185872828
allsubs,0,NPV_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.992832268316597
allsubs,0,NPV_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.958288144054812
allsubs,0,NPV_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.976483164083378
allsubs,0,NPV_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.984020699662582
allsubs,0,NPV_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.980739520032959
allsubs,0,PPV_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.572670931627349
allsubs,0,PPV_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.890458015267176
allsubs,0,PPV_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.548786966530901
allsubs,0,PPV_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.343446017528653
allsubs,0,PPV_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.456434852118305
allsubs,0,PPV_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.466942148760331
allsubs,0,PPV_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.349218599266834
allsubs,0,PPV_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.543109079033312
allsubs,0,PPV_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.415434547421565
allsubs,0,PPV_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.793250950570342
allsubs,0,PPV_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.325581395348837
allsubs,0,PPV_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.646258503401361
allsubs,0,PPV_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.36144578313253
allsubs,0,PPV_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.374152733845459
allsubs,0,PPV_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.666666666666667
allsubs,0,PPVcorr_Jeffreys_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.567087462857354
allsubs,0,PPVcorr_Jeffreys_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.843219486009528
allsubs,0,PPVcorr_Jeffreys_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.5431378689423
allsubs,0,PPVcorr_Jeffreys_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.353743026813029
allsubs,0,PPVcorr_Jeffreys_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.460418331033481
allsubs,0,PPVcorr_Jeffreys_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.471683921776834
allsubs,0,PPVcorr_Jeffreys_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.356864199565922
allsubs,0,PPVcorr_Jeffreys_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.539309112567004
allsubs,0,PPVcorr_Jeffreys_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.421710680065436
allsubs,0,PPVcorr_Jeffreys_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.736815844016274
allsubs,0,PPVcorr_Jeffreys_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.354274611398964
allsubs,0,PPVcorr_Jeffreys_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.617215895323479
allsubs,0,PPVcorr_Jeffreys_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.37769019019019
allsubs,0,PPVcorr_Jeffreys_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.383336126005362
allsubs,0,PPVcorr_Jeffreys_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.643238830339914
allsubs,0,PPVcorr_d1d2_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.578887059404953
allsubs,0,PPVcorr_d1d2_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.887316360851077
allsubs,0,PPVcorr_d1d2_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.55251607637992
allsubs,0,PPVcorr_d1d2_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.353733146098204
allsubs,0,PPVcorr_d1d2_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.47708973302327
allsubs,0,PPVcorr_d1d2_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.479154559918377
allsubs,0,PPVcorr_d1d2_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.363782678169161
allsubs,0,PPVcorr_d1d2_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.558629764763182
allsubs,0,PPVcorr_d1d2_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.44441243581448
allsubs,0,PPVcorr_d1d2_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.776173471648997
allsubs,0,PPVcorr_d1d2_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.376845129734828
allsubs,0,PPVcorr_d1d2_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.629115151400895
allsubs,0,PPVcorr_d1d2_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.387429556786547
allsubs,0,PPVcorr_d1d2_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.412937721471758
allsubs,0,PPVcorr_d1d2_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.662144911442262
allsubs,0,PPVcorr_bayes_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.597785305096293
allsubs,0,PPVcorr_bayes_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.879837903456155
allsubs,0,PPVcorr_bayes_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.561979145029288
allsubs,0,PPVcorr_bayes_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.38007814316945
allsubs,0,PPVcorr_bayes_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.482178858077523
allsubs,0,PPVcorr_bayes_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.47702490357602
allsubs,0,PPVcorr_bayes_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.388844262179569
allsubs,0,PPVcorr_bayes_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.565742759265026
allsubs,0,PPVcorr_bayes_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.447515727085247
allsubs,0,PPVcorr_bayes_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.753364180498366
allsubs,0,PPVcorr_bayes_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.342475386779184
allsubs,0,PPVcorr_bayes_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.619430069225082
allsubs,0,PPVcorr_bayes_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.385900245732882
allsubs,0,PPVcorr_bayes_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.408130893920299
allsubs,0,PPVcorr_bayes_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.66235941612826
allsubs,0,MCC_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.560673920302115
allsubs,0,MCC_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.73240995035587
allsubs,0,MCC_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.416564349654499
allsubs,0,MCC_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.308779446155217
allsubs,0,MCC_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.430941386699897
allsubs,0,MCC_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.34732444468145
allsubs,0,MCC_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.404878072000882
allsubs,0,MCC_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.528499266355066
allsubs,0,MCC_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.440735121079067
allsubs,0,MCC_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.488612477681571
allsubs,0,MCC_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,0.227399422473855
allsubs,0,MCC_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.390696229078509
allsubs,0,MCC_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.29440451673799
allsubs,0,MCC_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.402049238759699
allsubs,0,MCC_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.509450655206696
allsubs,0,muI_cort,WholeBrainOrSingleVal,3,1,PFM3T7T03,PFM3T7T01,1.26451765392954
allsubs,0,VIn_cort,WholeBrainOrSingleVal,3,1,PFM3T7T03,PFM3T7T01,0.283042366825956
allsubs,0,MIn_cort,WholeBrainOrSingleVal,3,1,PFM3T7T03,PFM3T7T01,0.360381912835303
allsubs,0,DC_cort,DMN,3,2,PFM3T7T03,PFM3T7T02,0.640054434112044
allsubs,0,DC_cort,Vis,3,2,PFM3T7T03,PFM3T7T02,0.798965962947006
allsubs,0,DC_cort,FP,3,2,PFM3T7T03,PFM3T7T02,0.543143230300392
allsubs,0,DC_cort,DAN,3,2,PFM3T7T03,PFM3T7T02,0.421449463763406
allsubs,0,DC_cort,VAN,3,2,PFM3T7T03,PFM3T7T02,0.422242671223873
allsubs,0,DC_cort,Sal,3,2,PFM3T7T03,PFM3T7T02,0.300324675324675
allsubs,0,DC_cort,AMN,3,2,PFM3T7T03,PFM3T7T02,0.467709384460141
allsubs,0,DC_cort,SMd,3,2,PFM3T7T03,PFM3T7T02,0.620202300124706
allsubs,0,DC_cort,SMl,3,2,PFM3T7T03,PFM3T7T02,0.554838709677419
allsubs,0,DC_cort,Aud,3,2,PFM3T7T03,PFM3T7T02,0.496535796766744
allsubs,0,DC_cort,Tpole,3,2,PFM3T7T03,PFM3T7T02,0.198257080610022
allsubs,0,DC_cort,MTL,3,2,PFM3T7T03,PFM3T7T02,0.386213193334855
allsubs,0,DC_cort,PMN,3,2,PFM3T7T03,PFM3T7T02,0.310047095761381
allsubs,0,DC_cort,PON,3,2,PFM3T7T03,PFM3T7T02,0.425985090521832
allsubs,0,DC_cort,SCAN,3,2,PFM3T7T03,PFM3T7T02,0.405370290168904
allsubs,0,cDC_cort,DMN,3,2,PFM3T7T03,PFM3T7T02,0.640054434112044
allsubs,0,cDC_cort,Vis,3,2,PFM3T7T03,PFM3T7T02,0.798965962947006
allsubs,0,cDC_cort,FP,3,2,PFM3T7T03,PFM3T7T02,0.543143230300392
allsubs,0,cDC_cort,DAN,3,2,PFM3T7T03,PFM3T7T02,0.421449463763406
allsubs,0,cDC_cort,VAN,3,2,PFM3T7T03,PFM3T7T02,0.422242671223873
allsubs,0,cDC_cort,Sal,3,2,PFM3T7T03,PFM3T7T02,0.300324675324675
allsubs,0,cDC_cort,AMN,3,2,PFM3T7T03,PFM3T7T02,0.467709384460141
allsubs,0,cDC_cort,SMd,3,2,PFM3T7T03,PFM3T7T02,0.620202300124706
allsubs,0,cDC_cort,SMl,3,2,PFM3T7T03,PFM3T7T02,0.554838709677419
allsubs,0,cDC_cort,Aud,3,2,PFM3T7T03,PFM3T7T02,0.496535796766744
allsubs,0,cDC_cort,Tpole,3,2,PFM3T7T03,PFM3T7T02,0.198257080610022
allsubs,0,cDC_cort,MTL,3,2,PFM3T7T03,PFM3T7T02,0.386213193334855
allsubs,0,cDC_cort,PMN,3,2,PFM3T7T03,PFM3T7T02,0.310047095761381
allsubs,0,cDC_cort,PON,3,2,PFM3T7T03,PFM3T7T02,0.425985090521832
allsubs,0,cDC_cort,SCAN,3,2,PFM3T7T03,PFM3T7T02,0.405370290168904
allsubs,0,TP_cort,DMN,3,2,PFM3T7T03,PFM3T7T02,5644.0
allsubs,0,TP_cort,Vis,3,2,PFM3T7T03,PFM3T7T02,4636.0
allsubs,0,TP_cort,FP,3,2,PFM3T7T03,PFM3T7T02,3119.0
allsubs,0,TP_cort,DAN,3,2,PFM3T7T03,PFM3T7T02,3242.0
allsubs,0,TP_cort,VAN,3,2,PFM3T7T03,PFM3T7T02,1606.0
allsubs,0,TP_cort,Sal,3,2,PFM3T7T03,PFM3T7T02,555.0
allsubs,0,TP_cort,AMN,3,2,PFM3T7T03,PFM3T7T02,3708.0
allsubs,0,TP_cort,SMd,3,2,PFM3T7T03,PFM3T7T02,2238.0
allsubs,0,TP_cort,SMl,3,2,PFM3T7T03,PFM3T7T02,1419.0
allsubs,0,TP_cort,Aud,3,2,PFM3T7T03,PFM3T7T02,1505.0
allsubs,0,TP_cort,Tpole,3,2,PFM3T7T03,PFM3T7T02,91.0
allsubs,0,TP_cort,MTL,3,2,PFM3T7T03,PFM3T7T02,846.0
