Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0.99,PPVcorr_bayes_cort,Sal,1,3,PFM3T7T01,PFM3T7T03,0.584581165349327
allsubs,0.99,PPVcorr_bayes_cort,AMN,1,3,PFM3T7T01,PFM3T7T03,0.615654070262718
allsubs,0.99,PPVcorr_bayes_cort,SMd,1,3,PFM3T7T01,PFM3T7T03,0.830270302524017
allsubs,0.99,PPVcorr_bayes_cort,SMl,1,3,PFM3T7T01,PFM3T7T03,0.662205255929797
allsubs,0.99,PPVcorr_bayes_cort,Aud,1,3,PFM3T7T01,PFM3T7T03,0.658784729162503
allsubs,0.99,PPVcorr_bayes_cort,Tpole,1,3,PFM3T7T01,PFM3T7T03,0.244782523893115
allsubs,0.99,PPVcorr_bayes_cort,MTL,1,3,PFM3T7T01,PFM3T7T03,0.539600541451421
allsubs,0.99,PPVcorr_bayes_cort,PMN,1,3,PFM3T7T01,PFM3T7T03,0.581981151108165
allsubs,0.99,PPVcorr_bayes_cort,PON,1,3,PFM3T7T01,PFM3T7T03,0.755567063697566
allsubs,0.99,PPVcorr_bayes_cort,SCAN,1,3,PFM3T7T01,PFM3T7T03,0.563574392412567
allsubs,0.99,MCC_cort,DMN,1,3,PFM3T7T01,PFM3T7T03,0.526728352632699
allsubs,0.99,MCC_cort,Vis,1,3,PFM3T7T01,PFM3T7T03,0.776883330265133
allsubs,0.99,MCC_cort,FP,1,3,PFM3T7T01,PFM3T7T03,0.377019905544597
allsubs,0.99,MCC_cort,DAN,1,3,PFM3T7T01,PFM3T7T03,0.451341360293888
allsubs,0.99,MCC_cort,VAN,1,3,PFM3T7T01,PFM3T7T03,0.357524998877622
allsubs,0.99,MCC_cort,Sal,1,3,PFM3T7T01,PFM3T7T03,0.454253778441985
allsubs,0.99,MCC_cort,AMN,1,3,PFM3T7T01,PFM3T7T03,0.475046426538433
allsubs,0.99,MCC_cort,SMd,1,3,PFM3T7T01,PFM3T7T03,0.590716425482574
allsubs,0.99,MCC_cort,SMl,1,3,PFM3T7T01,PFM3T7T03,0.342433799147129
allsubs,0.99,MCC_cort,Aud,1,3,PFM3T7T01,PFM3T7T03,0.648361956013634
allsubs,0.99,MCC_cort,Tpole,1,3,PFM3T7T01,PFM3T7T03,0.219067809014379
allsubs,0.99,MCC_cort,MTL,1,3,PFM3T7T01,PFM3T7T03,0.451588812642398
allsubs,0.99,MCC_cort,PMN,1,3,PFM3T7T01,PFM3T7T03,0.472572234022749
allsubs,0.99,MCC_cort,PON,1,3,PFM3T7T01,PFM3T7T03,0.581630285480741
allsubs,0.99,MCC_cort,SCAN,1,3,PFM3T7T01,PFM3T7T03,0.526695056908744
allsubs,0.99,muI_cort,WholeBrainOrSingleVal,1,3,PFM3T7T01,PFM3T7T03,1.75221755622024
allsubs,0.99,VIn_cort,WholeBrainOrSingleVal,1,3,PFM3T7T01,PFM3T7T03,0.227784791432728
allsubs,0.99,MIn_cort,WholeBrainOrSingleVal,1,3,PFM3T7T01,PFM3T7T03,0.499112917183801
allsubs,0.99,DC_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.558441558441558
allsubs,0.99,DC_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.880917804240488
allsubs,0.99,DC_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.557865994538962
allsubs,0.99,DC_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.467087659210104
allsubs,0.99,DC_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.269484296238852
allsubs,0.99,DC_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.370149253731343
allsubs,0.99,DC_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.561942901433923
allsubs,0.99,DC_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.591638308215848
allsubs,0.99,DC_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.560818083961249
allsubs,0.99,DC_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.682207248224367
allsubs,0.99,DC_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.269340974212034
allsubs,0.99,DC_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.433795291367507
allsubs,0.99,DC_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.485789627893349
allsubs,0.99,DC_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.535477284328739
allsubs,0.99,DC_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.560222359481161
allsubs,0.99,cDC_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.558441558441558
allsubs,0.99,cDC_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.880917804240488
allsubs,0.99,cDC_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.557865994538962
allsubs,0.99,cDC_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.467087659210104
allsubs,0.99,cDC_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.269484296238852
allsubs,0.99,cDC_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.370149253731343
allsubs,0.99,cDC_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.561942901433923
allsubs,0.99,cDC_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.591638308215848
allsubs,0.99,cDC_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.560818083961249
allsubs,0.99,cDC_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.682207248224367
allsubs,0.99,cDC_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.269340974212034
allsubs,0.99,cDC_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.433795291367507
allsubs,0.99,cDC_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.485789627893349
allsubs,0.99,cDC_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.535477284328739
allsubs,0.99,cDC_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.560222359481161
allsubs,0.99,TP_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,3311.0
allsubs,0.99,TP_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,6066.0
allsubs,0.99,TP_cort,FP,1,4,PFM3T7T01,PFM3T7T04,3984.0
allsubs,0.99,TP_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,2182.0
allsubs,0.99,TP_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,695.0
allsubs,0.99,TP_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,496.0
allsubs,0.99,TP_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,4350.0
allsubs,0.99,TP_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,1217.0
allsubs,0.99,TP_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,1042.0
allsubs,0.99,TP_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,1873.0
allsubs,0.99,TP_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,188.0
allsubs,0.99,TP_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,1299.0
allsubs,0.99,TP_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,829.0
allsubs,0.99,TP_cort,PON,1,4,PFM3T7T01,PFM3T7T04,1049.0
allsubs,0.99,TP_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,907.0
allsubs,0.99,TN_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,50865.0
allsubs,0.99,TN_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,51706.0
allsubs,0.99,TN_cort,FP,1,4,PFM3T7T01,PFM3T7T04,49113.0
allsubs,0.99,TN_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,52251.0
allsubs,0.99,TN_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,54949.0
allsubs,0.99,TN_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,57228.0
allsubs,0.99,TN_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,48280.0
allsubs,0.99,TN_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,56515.0
allsubs,0.99,TN_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,56738.0
allsubs,0.99,TN_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,55794.0
allsubs,0.99,TN_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,58204.0
allsubs,0.99,TN_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,54722.0
allsubs,0.99,TN_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,56828.0
allsubs,0.99,TN_cort,PON,1,4,PFM3T7T01,PFM3T7T04,56543.0
allsubs,0.99,TN_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,57081.0
allsubs,0.99,FP_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,2519.0
allsubs,0.99,FP_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,524.0
allsubs,0.99,FP_cort,FP,1,4,PFM3T7T01,PFM3T7T04,3057.0
allsubs,0.99,FP_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,1405.0
allsubs,0.99,FP_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,402.0
allsubs,0.99,FP_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,672.0
allsubs,0.99,FP_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,2558.0
allsubs,0.99,FP_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,302.0
allsubs,0.99,FP_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,757.0
allsubs,0.99,FP_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,516.0
allsubs,0.99,FP_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,57.0
allsubs,0.99,FP_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,404.0
allsubs,0.99,FP_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,794.0
allsubs,0.99,FP_cort,PON,1,4,PFM3T7T01,PFM3T7T04,286.0
allsubs,0.99,FP_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,698.0
allsubs,0.99,FN_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,2717.0
allsubs,0.99,FN_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,1116.0
allsubs,0.99,FN_cort,FP,1,4,PFM3T7T01,PFM3T7T04,3258.0
allsubs,0.99,FN_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,3574.0
allsubs,0.99,FN_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,3366.0
allsubs,0.99,FN_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,1016.0
allsubs,0.99,FN_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,4224.0
allsubs,0.99,FN_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,1378.0
allsubs,0.99,FN_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,875.0
allsubs,0.99,FN_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,1229.0
allsubs,0.99,FN_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,963.0
allsubs,0.99,FN_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,2987.0
allsubs,0.99,FN_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,961.0
allsubs,0.99,FN_cort,PON,1,4,PFM3T7T01,PFM3T7T04,1534.0
allsubs,0.99,FN_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,726.0
allsubs,0.99,TPR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.549270072992701
allsubs,0.99,TPR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.844611528822055
allsubs,0.99,TPR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.550124275062138
allsubs,0.99,TPR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.379082696316887
allsubs,0.99,TPR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.171140113272593
allsubs,0.99,TPR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.328042328042328
allsubs,0.99,TPR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.507347795661302
allsubs,0.99,TPR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.46897880539499
allsubs,0.99,TPR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.543557642149191
allsubs,0.99,TPR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.603803997421019
allsubs,0.99,TPR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.163336229365769
allsubs,0.99,TPR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.303079794680355
allsubs,0.99,TPR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.463128491620112
allsubs,0.99,TPR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.40611691831204
allsubs,0.99,TPR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.555419473361911
allsubs,0.99,TNR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.952813577101753
allsubs,0.99,TNR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.989967451656136
allsubs,0.99,TNR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.941403105232893
allsubs,0.99,TNR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.973814671239004
allsubs,0.99,TNR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.992737258586114
allsubs,0.99,TNR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.98839378238342
allsubs,0.99,TNR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.94968330776191
allsubs,0.99,TNR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.99468468944154
allsubs,0.99,TNR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.986833637707627
allsubs,0.99,TNR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.990836441129462
allsubs,0.99,TNR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.999021643981394
allsubs,0.99,TNR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.992671334760367
allsubs,0.99,TNR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.98622054076568
allsubs,0.99,TNR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.994967358214996
allsubs,0.99,TNR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.987919486318559
allsubs,0.99,FPR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.0471864228982467
allsubs,0.99,FPR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.0100325483438637
allsubs,0.99,FPR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.0585968947671075
allsubs,0.99,FPR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.026185328760996
allsubs,0.99,FPR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.0072627414138859
allsubs,0.99,FPR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.0116062176165803
allsubs,0.99,FPR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.0503166922380896
allsubs,0.99,FPR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.0053153105584596
allsubs,0.99,FPR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.0131663622923732
allsubs,0.99,FPR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.009163558870538
allsubs,0.99,FPR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.0009783560186059
allsubs,0.99,FPR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.0073286652396328
allsubs,0.99,FPR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.0137794592343202
allsubs,0.99,FPR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.0050326417850041
allsubs,0.99,FPR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.0120805136814414
allsubs,0.99,FNR_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.450729927007299
allsubs,0.99,FNR_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.155388471177945
allsubs,0.99,FNR_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.449875724937862
allsubs,0.99,FNR_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.620917303683113
allsubs,0.99,FNR_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.828859886727407
allsubs,0.99,FNR_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.671957671957672
allsubs,0.99,FNR_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.492652204338698
allsubs,0.99,FNR_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.53102119460501
allsubs,0.99,FNR_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.456442357850809
allsubs,0.99,FNR_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.396196002578981
allsubs,0.99,FNR_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.836663770634231
allsubs,0.99,FNR_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.696920205319645
allsubs,0.99,FNR_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.536871508379888
allsubs,0.99,FNR_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.59388308168796
allsubs,0.99,FNR_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.444580526638089
allsubs,0.99,NPV_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.949292672912545
allsubs,0.99,NPV_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.978872439513839
allsubs,0.99,NPV_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.937789998281492
allsubs,0.99,NPV_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.935978504254366
allsubs,0.99,NPV_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.942279001972048
allsubs,0.99,NPV_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.982556143122038
allsubs,0.99,NPV_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.919548986743867
allsubs,0.99,NPV_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.976197467742214
allsubs,0.99,NPV_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.984812455522191
allsubs,0.99,NPV_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.978447293197482
allsubs,0.99,NPV_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.983724035357547
allsubs,0.99,NPV_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.948240309137223
allsubs,0.99,NPV_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.983370537645573
allsubs,0.99,NPV_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.973586789951272
allsubs,0.99,NPV_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.987440967356894
allsubs,0.99,PPV_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.567924528301887
allsubs,0.99,PPV_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.920485584218513
allsubs,0.99,PPV_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.565828717511717
allsubs,0.99,PPV_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.608307778087538
allsubs,0.99,PPV_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.633546034639927
allsubs,0.99,PPV_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.424657534246575
allsubs,0.99,PPV_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.629704690214244
allsubs,0.99,PPV_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.801184990125082
allsubs,0.99,PPV_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.579210672595887
allsubs,0.99,PPV_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.78401004604437
allsubs,0.99,PPV_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.76734693877551
allsubs,0.99,PPV_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.762771579565473
allsubs,0.99,PPV_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.510782501540357
allsubs,0.99,PPV_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.785767790262172
allsubs,0.99,PPV_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.565109034267913
allsubs,0.99,PPVcorr_Jeffreys_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.56155950752394
allsubs,0.99,PPVcorr_Jeffreys_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.879163131824526
allsubs,0.99,PPVcorr_Jeffreys_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.559689383402874
allsubs,0.99,PPVcorr_Jeffreys_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.593331091144958
allsubs,0.99,PPVcorr_Jeffreys_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.597465238507085
allsubs,0.99,PPVcorr_Jeffreys_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.433292904790782
allsubs,0.99,PPVcorr_Jeffreys_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.615383624797177
allsubs,0.99,PPVcorr_Jeffreys_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.757239246556087
allsubs,0.99,PPVcorr_Jeffreys_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.571582860300397
allsubs,0.99,PPVcorr_Jeffreys_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.751370776526378
allsubs,0.99,PPVcorr_Jeffreys_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.681893918356012
allsubs,0.99,PPVcorr_Jeffreys_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.709936198161006
allsubs,0.99,PPVcorr_Jeffreys_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.509711431742508
allsubs,0.99,PPVcorr_Jeffreys_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.739440155651792
allsubs,0.99,PPVcorr_Jeffreys_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.559096307187694
allsubs,0.99,PPVcorr_d1d2_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.574644297499099
allsubs,0.99,PPVcorr_d1d2_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.9203791915565
allsubs,0.99,PPVcorr_d1d2_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.571510014507458
allsubs,0.99,PPVcorr_d1d2_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.608681556847594
allsubs,0.99,PPVcorr_d1d2_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.603099374768503
allsubs,0.99,PPVcorr_d1d2_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.45212661721724
allsubs,0.99,PPVcorr_d1d2_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.632197055583473
allsubs,0.99,PPVcorr_d1d2_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.78767632436547
allsubs,0.99,PPVcorr_d1d2_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.598076078302172
allsubs,0.99,PPVcorr_d1d2_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.783339288812244
allsubs,0.99,PPVcorr_d1d2_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.606317452027139
allsubs,0.99,PPVcorr_d1d2_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.742369189430239
allsubs,0.99,PPVcorr_d1d2_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.533741526137734
allsubs,0.99,PPVcorr_d1d2_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.76684128709572
allsubs,0.99,PPVcorr_d1d2_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.589557657889844
allsubs,0.99,PPVcorr_bayes_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.587535059682995
allsubs,0.99,PPVcorr_bayes_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.920274528424051
allsubs,0.99,PPVcorr_bayes_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.58569576315825
allsubs,0.99,PPVcorr_bayes_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.609383869136694
allsubs,0.99,PPVcorr_bayes_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.576726490142577
allsubs,0.99,PPVcorr_bayes_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.445846054957416
allsubs,0.99,PPVcorr_bayes_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.639968927593115
allsubs,0.99,PPVcorr_bayes_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.784027883012578
allsubs,0.99,PPVcorr_bayes_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.597331012474616
allsubs,0.99,PPVcorr_bayes_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.783053711052611
allsubs,0.99,PPVcorr_bayes_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.661340800527096
allsubs,0.99,PPVcorr_bayes_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.721810978470521
allsubs,0.99,PPVcorr_bayes_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.531456084038518
allsubs,0.99,PPVcorr_bayes_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.761867385591919
allsubs,0.99,PPVcorr_bayes_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.585281308328149
allsubs,0.99,MCC_cort,DMN,1,4,PFM3T7T01,PFM3T7T04,0.509594250632187
allsubs,0.99,MCC_cort,Vis,1,4,PFM3T7T01,PFM3T7T04,0.866363262454859
allsubs,0.99,MCC_cort,FP,1,4,PFM3T7T01,PFM3T7T04,0.497536318313933
allsubs,0.99,MCC_cort,DAN,1,4,PFM3T7T01,PFM3T7T04,0.438266124900431
allsubs,0.99,MCC_cort,VAN,1,4,PFM3T7T01,PFM3T7T04,0.307188368351431
allsubs,0.99,MCC_cort,Sal,1,4,PFM3T7T01,PFM3T7T04,0.358966728512114
allsubs,0.99,MCC_cort,AMN,1,4,PFM3T7T01,PFM3T7T04,0.501024963489268
allsubs,0.99,MCC_cort,SMd,1,4,PFM3T7T01,PFM3T7T04,0.600369775421251
allsubs,0.99,MCC_cort,SMl,1,4,PFM3T7T01,PFM3T7T04,0.546948762491875
allsubs,0.99,MCC_cort,Aud,1,4,PFM3T7T01,PFM3T7T04,0.673340899235155
allsubs,0.99,MCC_cort,Tpole,1,4,PFM3T7T01,PFM3T7T04,0.349202356940822
allsubs,0.99,MCC_cort,MTL,1,4,PFM3T7T01,PFM3T7T04,0.458565774049485
allsubs,0.99,MCC_cort,PMN,1,4,PFM3T7T01,PFM3T7T04,0.47121883452245
allsubs,0.99,MCC_cort,PON,1,4,PFM3T7T01,PFM3T7T04,0.551874245125101
allsubs,0.99,MCC_cort,SCAN,1,4,PFM3T7T01,PFM3T7T04,0.547925125408814
allsubs,0.99,muI_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,1.86907967684739
allsubs,0.99,VIn_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,0.217908236147661
allsubs,0.99,MIn_cort,WholeBrainOrSingleVal,1,4,PFM3T7T01,PFM3T7T04,0.526311400123237
allsubs,0.99,DC_cort,DMN,2,1,PFM3T7T02,PFM3T7T01,0.607822605481983
allsubs,0.99,DC_cort,Vis,2,1,PFM3T7T02,PFM3T7T01,0.838478747203579
allsubs,0.99,DC_cort,FP,2,1,PFM3T7T02,PFM3T7T01,0.50712018878672
